
2025-04-23;-230972207;0;37.0;483.0;true
2025-04-23;-496833697;0;42.0;568.0;true
2025-04-23;-1095102913;0;28.0;442.0;true
2025-04-23;-1345574446;0;19.0;356.0;true
2025-04-23;-1270548411;0;32.0;476.0;true
2025-04-23;-1516787707;0;10.0;467.0;true
2025-04-23;-1765335496;0;29.0;515.0;true
2025-04-23;-1623747901;0;34.0;486.0;true
2025-04-23;-212873685;0;43.0;515.0;true
2025-04-23;-464499465;0;20.0;426.0;true
2025-04-23;-718433739;0;38.0;498.0;true
2025-04-23;-968905273;0;43.0;519.0;true
2025-04-23;-838475396;0;41.0;502.0;true
2025-04-23;580478547;0;22.0;410.0;true
2025-04-23;249594493;0;18.0;477.0;true
2025-04-23;5278942;0;22.0;436.0;true
2025-04-23;158024255;0;41.0;542.0;true
2025-04-23;-97064266;1;28.0;471.0;true
2025-04-23;1233397431;1;1.0;522.0;true
2025-04-23;1063723166;1;26.0;477.0;true
2025-04-23;824409350;1;16.0;329.0;true
2025-04-23;895972646;1;31.0;477.0;true
2025-04-23;650118098;1;35.0;474.0;true
2025-04-23;-1130668377;1;36.0;493.0;true
2025-04-23;-972921328;1;30.0;465.0;true
2025-04-23;-1228394598;1;23.0;429.0;true
2025-04-23;-1458859189;1;19.0;358.0;true
2025-04-23;-1374214431;1;30.0;486.0;true
2025-04-23;-1612758749;1;29.0;485.0;true
2025-04-23;-288068286;1;48.0;513.0;true
2025-04-23;-541233062;1;27.0;456.0;true
2025-04-23;-414650674;1;35.0;475.0;true
2025-04-23;-663583213;1;42.0;531.0;true
2025-04-23;-812865786;1;25.0;457.0;true
2025-04-23;509131435;1;32.0;469.0;true
2025-04-23;577231990;1;27.0;461.0;true
2025-04-23;412559461;1;1.0;505.0;true
2025-04-23;150930209;1;22.0;413.0;true
2025-04-23;-79534382;1;18.0;395.0;true
2025-04-23;-2969351;1;38.0;541.0;true
2025-04-23;1395977650;1;30.0;477.0;true
2025-04-23;1060091860;1;36.0;513.0;true
2025-04-23;900036317;1;1.0;443.0;true
2025-04-23;660337753;1;24.0;481.0;true
2025-04-23;807311833;1;3.0;537.0;true
2025-04-23;106699410;1;27.0;492.0;true
2025-04-23;-139924635;1;32.0;526.0;true
2025-04-23;-321141367;1;44.0;501.0;true
2025-04-23;-578923130;1;16.0;566.0;true
2025-04-23;-455418733;1;46.0;519.0;true
2025-04-23;948530003;1;30.0;506.0;true
2025-04-23;694980478;1;19.0;371.0;true
2025-04-23;457975155;1;1.0;562.0;true
2025-04-23;194806908;1;19.0;347.0;true
2025-04-23;374484644;1;27.0;473.0;true
2025-04-23;1685324147;1;39.0;526.0;true
2025-04-23;1419077908;1;40.0;485.0;true
2025-04-23;1178609845;1;33.0;477.0;true
2025-04-23;1319043194;1;38.0;542.0;true
2025-04-23;1167452127;1;37.0;533.0;true
2025-04-23;-1838991102;1;2.0;271.0;true
2025-04-23;-2131015518;1;28.0;463.0;true
2025-04-23;-1987119429;1;30.0;495.0;true
2025-04-23;-2145251227;1;36.0;491.0;true
2025-04-23;1891164808;1;23.0;479.0;true
2025-04-23;1209020333;1;40.0;513.0;true
2025-04-23;950084323;1;24.0;455.0;true
2025-04-23;1111294112;1;38.0;515.0;true
2025-04-23;836583397;1;40.0;527.0;true
2025-04-23;685761828;1;34.0;515.0;true
2025-04-23;1989291102;1;40.0;489.0;true
2025-04-23;1725353357;1;30.0;484.0;true
2025-04-23;1869249445;1;26.0;500.0;true
2025-04-23;1719582123;1;36.0;522.0;true
2025-04-23;1451412140;1;1.0;459.0;true
2025-04-23;-1511939213;1;20.0;367.0;true
2025-04-23;-1440760667;1;1.0;529.0;true
2025-04-23;-1597738218;1;36.0;485.0;true
2025-04-23;-1933239259;1;35.0;505.0;true
2025-04-23;2123568468;1;16.0;465.0;true
2025-04-23;-752444884;1;35.0;497.0;true
2025-04-23;-622399756;1;19.0;403.0;true
2025-04-23;-852864347;1;1.0;477.0;true
2025-04-23;-1117956339;1;37.0;510.0;true
2025-04-23;-1379200843;1;42.0;515.0;true
2025-04-23;-1976315811;1;23.0;447.0;true
2025-04-23;-1829726480;1;1.0;572.0;true
2025-04-23;-2098281213;1;26.0;496.0;true
2025-04-23;1945829800;1;31.0;486.0;true
2025-04-23;1702283747;1;36.0;531.0;true
2025-04-23;1836176364;1;34.0;502.0;true
2025-04-23;-1040221737;1;44.0;534.0;true
2025-04-23;-1318779941;1;28.0;489.0;true
2025-04-23;-1569251475;1;30.0;455.0;true
2025-04-23;-1815490771;1;23.0;488.0;true
2025-04-23;-408079295;1;35.0;524.0;true
2025-04-23;-261874712;1;42.0;506.0;true
2025-04-23;-527351454;1;13.0;391.0;true
2025-04-23;-748582071;1;40.0;503.0;true
2025-04-23;-992897623;1;1.0;617.0;true
2025-04-23;383349193;1;19.0;372.0;true
2025-04-23;454527740;1;40.0;500.0;true
2025-04-23;217137668;1;22.0;452.0;true
2025-04-23;-38720350;1;27.0;489.0;true
2025-04-23;114409712;1;39.0;538.0;true
2025-04-23;-56803549;1;28.0;468.0;true
2025-04-23;-740102271;1;23.0;466.0;true
2025-04-23;-1068677832;1;50.0;563.0;true
2025-04-23;-1243353832;1;1.0;491.0;true
2025-04-23;-1107152722;1;1.0;459.0;true
2025-04-23;-1327998590;1;20.0;429.0;true
2025-04-23;-67561194;1;1.0;347.0;true
2025-04-23;86723115;1;25.0;479.0;true
2025-04-23;-142587229;1;26.0;470.0;true
2025-04-23;-389596023;1;19.0;394.0;true
2025-04-23;-315724234;1;23.0;443.0;true
2025-04-23;-548497319;1;17.0;331.0;true
2025-04-23;700397611;2;46.0;511.0;true
2025-04-23;544959055;2;1.0;487.0;true
2025-04-23;676927928;2;46.0;502.0;true
2025-04-23;426071645;2;44.0;498.0;true
2025-04-23;168674631;2;49.0;513.0;true
2025-04-23;1576470856;2;52.0;519.0;true
2025-04-23;1331385807;2;38.0;507.0;true
2025-04-23;1470280160;2;24.0;319.0;true
2025-04-23;1145167339;2;39.0;477.0;true
2025-04-23;897004299;2;26.0;468.0;true
2025-04-23;1063215824;2;44.0;497.0;true
2025-04-23;386457833;2;17.0;369.0;true
2025-04-23;76734968;2;48.0;519.0;true
2025-04-23;224478546;2;47.0;499.0;true
2025-04-23;-12526777;2;46.0;491.0;true
2025-04-23;-265306804;2;44.0;517.0;true
2025-04-23;1067848135;2;1.0;535.0;true
2025-04-23;1202125501;2;46.0;511.0;true
2025-04-23;953962460;2;43.0;483.0;true
2025-04-23;727345358;2;35.0;462.0;true
2025-04-23;492263780;2;48.0;511.0;true
2025-04-23;645009093;2;43.0;476.0;true
2025-04-23;1977394534;2;50.0;519.0;true
2025-04-23;1740004463;2;1.0;468.0;true
2025-04-23;1493380418;2;40.0;499.0;true
2025-04-23;1642662991;2;24.0;381.0;true
2025-04-23;1329092638;2;34.0;514.0;true
2025-04-23;-1649648671;2;30.0;445.0;true
2025-04-23;-1568081904;2;39.0;525.0;true
2025-04-23;-1801239738;2;47.0;521.0;true
2025-04-23;-2043246796;2;46.0;508.0;true
2025-04-23;-1877804769;2;23.0;892.0;true
2025-04-23;1454536103;2;52.0;523.0;true
2025-04-23;1593045707;2;38.0;480.0;true
2025-04-23;1279090605;2;45.0;500.0;true
2025-04-23;1039776789;2;39.0;481.0;true
2025-04-23;1117880816;2;20.0;504.0;true
2025-04-23;886261978;2;46.0;512.0;true
2025-04-23;-2068240150;2;48.0;521.0;true
2025-04-23;-1935117031;2;34.0;483.0;true
2025-04-23;2143236635;2;1.0;513.0;true
2025-04-23;1812737329;2;40.0;465.0;true
2025-04-23;1962019903;2;2.0;467.0;true
2025-04-23;1716934853;2;43.0;494.0;true
2025-04-23;-1239106270;2;42.0;1250.0;true
2025-04-23;-1626548413;2;51.0;526.0;true
2025-04-23;-1873172458;2;23.0;478.0;true
2025-04-23;-1728891620;2;33.0;457.0;true
2025-04-23;-384194214;2;24.0;315.0;true
2025-04-23;-678142374;2;13.0;424.0;true
2025-04-23;-599653598;2;1.0;364.0;true
2025-04-23;-910145961;2;9.0;261.0;true
2025-04-23;-817806225;2;42.0;515.0;true
2025-04-23;-1063276023;2;38.0;475.0;true
2025-04-23;-1743112005;2;49.0;527.0;true
2025-04-23;-1588827696;2;1.0;492.0;true
2025-04-23;-1833143248;2;42.0;497.0;true
2025-04-23;-2000124271;2;46.0;508.0;true
2025-04-23;2056683456;2;48.0;523.0;true
2025-04-23;-1007856857;2;23.0;301.0;true
2025-04-23;-1299881272;2;40.0;493.0;true
2025-04-23;-1526498375;2;44.0;514.0;true
2025-04-23;-1389143017;2;22.0;491.0;true
2025-04-23;-55603330;2;48.0;542.0;true
2025-04-23;-313769841;2;1.0;497.0;true
2025-04-23;-539232697;2;44.0;512.0;true
2025-04-23;-387641630;2;40.0;515.0;true
2025-04-23;-630802935;2;29.0;418.0;true
2025-04-23;623478479;2;48.0;491.0;true
2025-04-23;783534022;2;1.0;463.0;true
2025-04-23;568074638;2;47.0;528.0;true
2025-04-23;235266839;2;6.0;340.0;true
2025-04-23;334916804;2;46.0;492.0;true
2025-04-23;99450477;2;49.0;513.0;true
2025-04-23;-1695571708;2;1.0;553.0;true
2025-04-23;-1545904386;2;42.0;481.0;true
2025-04-23;-1763672263;2;1.0;526.0;true
2025-04-23;-2094941066;2;42.0;511.0;true
2025-04-23;-1934500775;2;1.0;426.0;true
2025-04-23;2042663930;2;1.0;417.0;true
2025-04-23;-874902304;2;52.0;547.0;true
2025-04-23;-814496726;2;48.0;509.0;true
2025-04-23;-1048039309;2;6.0;460.0;true
2025-04-23;-1279273398;2;1.0;478.0;true
2025-04-23;-1204247362;2;27.0;463.0;true
2025-04-23;-1423554235;2;44.0;533.0;true
2025-04-23;-1366226649;2;1.0;467.0;true
2025-04-23;-20374997;2;32.0;440.0;true
2025-04-23;-243529359;2;1.0;389.0;true
2025-04-23;-163116839;2;1.0;420.0;true
2025-04-23;-389349192;2;1.0;474.0;true
2025-04-23;-702919545;2;45.0;489.0;true
2025-04-23;-562486197;2;41.0;485.0;true
2025-04-23;761819517;2;26.0;425.0;true
2025-04-23;511732732;2;44.0;995.0;true
2025-04-23;92356431;2;50.0;512.0;true
2025-04-23;241254255;2;47.0;532.0;true
2025-04-23;-459358167;2;7.0;441.0;true
2025-04-23;-704827966;2;36.0;455.0;true
2025-04-23;-944141782;2;2.0;473.0;true
2025-04-23;-767542036;3;12.0;140.0;true
2025-04-23;-1129590751;3;11.0;152.0;true
2025-04-23;-1092270108;3;10.0;94.0;true
2025-04-23;-1048023985;3;12.0;109.0;true
2025-04-23;-979923429;3;17.0;253.0;true
2025-04-23;317449862;3;12.0;84.0;true
2025-04-23;356694250;3;8.0;70.0;true
2025-04-23;318604109;3;25.0;315.0;true
2025-04-23;22732204;3;14.0;229.0;true
2025-04-23;153931579;3;19.0;369.0;true
2025-04-23;-148865805;3;17.0;260.0;true
2025-04-23;-115392651;3;12.0;180.0;true
2025-04-23;19654213;3;17.0;343.0;true
2025-04-23;-297378881;3;10.0;114.0;true
2025-04-23;-238512299;3;14.0;169.0;true
2025-04-23;-199267911;3;10.0;106.0;true
2025-04-23;1028465829;3;17.0;259.0;true
2025-04-23;1139273512;3;18.0;327.0;true
2025-04-23;833398137;3;15.0;161.0;true
2025-04-23;953055045;3;17.0;151.0;true
2025-04-23;974216234;3;20.0;357.0;true
2025-04-23;668725608;3;8.0;103.0;true
2025-04-23;712586982;3;21.0;459.0;true
2025-04-23;483661387;3;10.0;83.0;true
2025-04-23;516749792;3;12.0;123.0;true
2025-04-23;573307880;3;12.0;215.0;true
2025-04-23;1847980986;3;12.0;213.0;true
2025-04-23;1988799084;3;15.0;245.0;true
2025-04-23;1606743426;3;12.0;65.0;true
2025-04-23;1650220052;3;16.0;285.0;true
2025-04-23;1753717506;3;12.0;205.0;true
2025-04-23;1484008527;3;21.0;316.0;true
2025-04-23;1559419311;3;6.0;98.0;true
2025-04-23;1205450323;3;13.0;184.0;true
2025-04-23;1398209522;3;13.0;147.0;true
2025-04-23;579094438;3;12.0;56.0;true
2025-04-23;715295549;3;13.0;150.0;true
2025-04-23;747229707;3;10.0;138.0;true
2025-04-23;399031953;3;29.0;458.0;true
2025-04-23;562550235;3;14.0;215.0;true
2025-04-23;201655767;3;10.0;63.0;true
2025-04-23;260907098;3;20.0;345.0;true
2025-04-23;346706102;3;16.0;122.0;true
2025-04-23;3894832;3;18.0;319.0;true
2025-04-23;97388815;3;16.0;251.0;true
2025-04-23;1398609595;3;12.0;108.0;true
2025-04-23;1416308045;3;12.0;148.0;true
2025-04-23;1550970160;3;16.0;159.0;true
2025-04-23;1200848661;3;12.0;132.0;true
2025-04-23;1236630308;3;8.0;74.0;true
2025-04-23;1288571410;3;6.0;94.0;true
2025-04-23;1334741278;3;18.0;123.0;true
2025-04-23;975385805;3;16.0;132.0;true
2025-04-23;1106585180;3;13.0;219.0;true
2025-04-23;1134671850;3;9.0;76.0;true
2025-04-23;807250536;3;25.0;449.0;true
2025-04-23;870734104;3;28.0;465.0;true
2025-04-23;-2061067839;3;17.0;280.0;true
2025-04-23;-1948721160;3;10.0;273.0;true
2025-04-23;2051913228;3;14.0;115.0;true
2025-04-23;2100006840;3;19.0;282.0;true
2025-04-23;2120013783;3;1.0;512.0;true
2025-04-23;1876852478;3;12.0;67.0;true
2025-04-23;1919559606;3;13.0;228.0;true
2025-04-23;1655237112;3;10.0;190.0;true
2025-04-23;1673705059;3;15.0;261.0;true
2025-04-23;-1308114241;3;10.0;104.0;true
2025-04-23;-1261944373;3;17.0;337.0;true
2025-04-23;-1481251246;3;11.0;235.0;true
2025-04-23;-1709022595;3;22.0;449.0;true
2025-04-23;-1640922040;3;6.0;51.0;true
2025-04-23;-1590519934;3;19.0;323.0;true
2025-04-23;-1753268719;3;29.0;470.0;true
2025-04-23;1893796754;3;13.0;172.0;true
2025-04-23;1532132788;3;19.0;343.0;true
2025-04-23;1620240286;3;11.0;149.0;true
2025-04-23;1353994047;3;13.0;203.0;true
2025-04-23;1396701175;3;10.0;147.0;true
2025-04-23;1430174329;3;17.0;319.0;true
2025-04-23;1137380416;3;4.0;63.0;true
2025-04-23;1179318046;3;16.0;146.0;true
2025-04-23;1227796408;3;23.0;263.0;true
2025-04-23;-1777107826;3;7.0;125.0;true
2025-04-23;-1664761147;3;24.0;335.0;true
2025-04-23;-1952553325;3;24.0;465.0;true
2025-04-23;-1802501254;3;16.0;343.0;true
2025-04-23;-2112608867;3;15.0;157.0;true
2025-04-23;-1995645201;3;26.0;453.0;true
2025-04-23;1984982243;3;14.0;232.0;true
2025-04-23;2064625266;3;13.0;185.0;true
2025-04-23;-918348281;3;8.0;183.0;true
2025-04-23;-809464342;3;13.0;243.0;true
2025-04-23;-1101104009;3;25.0;455.0;true
2025-04-23;-1031849207;3;32.0;487.0;true
2025-04-23;-1218837172;3;10.0;159.0;true
2025-04-23;-1574729905;3;-1000.0;174.0;false
2025-04-23;-1462383226;3;20.0;409.0;true
2025-04-23;-134999521;3;-1000.0;53.0;false
2025-04-23;-96139882;3;18.0;236.0;true
2025-04-23;-378930323;3;14.0;119.0;true
2025-04-23;-338916438;4;35.0;463.0;true
2025-04-23;-585155734;4;13.0;127.0;true
2025-04-23;-460881839;4;10.0;91.0;true
2025-04-23;-410864482;4;9.0;89.0;true
2025-04-23;-777914933;4;23.0;275.0;true
2025-04-23;-671724236;4;15.0;247.0;true
2025-04-23;-1408887805;4;25.0;261.0;true
2025-04-23;-1318471813;4;21.0;264.0;true
2025-04-23;-1598184263;4;41.0;489.0;true
2025-04-23;-1452364430;4;25.0;351.0;true
2025-04-23;-1765934784;4;11.0;149.0;true
2025-04-23;-1727459894;4;14.0;134.0;true
2025-04-23;-1995245128;4;8.0;57.0;true
2025-04-23;-1951383754;4;36.0;507.0;true
2025-04-23;-639390004;4;14.0;152.0;true
2025-04-23;-498956656;4;33.0;469.0;true
2025-04-23;-836381441;4;10.0;82.0;true
2025-04-23;-784055591;4;33.0;462.0;true
2025-04-23;-1036835618;4;30.0;371.0;true
2025-04-23;-866776604;4;39.0;507.0;true
2025-04-23;-1048378085;4;15.0;467.0;true
2025-04-23;247071461;4;25.0;374.0;true
2025-04-23;69702219;4;40.0;465.0;true
2025-04-23;-182693060;4;14.0;163.0;true
2025-04-23;-91892320;4;17.0;201.0;true
2025-04-23;-375452259;4;40.0;481.0;true
2025-04-23;937695737;4;1.0;137.0;true
2025-04-23;1058122143;4;25.0;332.0;true
2025-04-23;824194812;4;32.0;438.0;true
2025-04-23;582957251;4;18.0;220.0;true
2025-04-23;669141005;4;14.0;345.0;true
2025-04-23;436752669;4;37.0;503.0;true
2025-04-23;-281173454;4;12.0;109.0;true
2025-04-23;-156514811;4;38.0;479.0;true
2025-04-23;-436996759;4;29.0;347.0;true
2025-04-23;-672078337;4;29.0;347.0;true
2025-04-23;-523565261;4;15.0;161.0;true
2025-04-23;-807894698;4;18.0;237.0;true
2025-04-23;-718248205;4;28.0;350.0;true
2025-04-23;620293219;4;17.0;207.0;true
2025-04-23;304799121;4;22.0;244.0;true
2025-04-23;402910090;4;7.0;81.0;true
2025-04-23;151669058;4;35.0;493.0;true
2025-04-23;259398750;4;17.0;193.0;true
2025-04-23;-39166396;4;9.0;95.0;true
2025-04-23;16237446;4;14.0;247.0;true
2025-04-23;1375170561;4;40.0;470.0;true
2025-04-23;1126622771;4;30.0;437.0;true
2025-04-23;1192799582;4;25.0;313.0;true
2025-04-23;952716268;4;17.0;208.0;true
2025-04-23;1074296921;4;11.0;116.0;true
2025-04-23;785735246;4;38.0;515.0;true
2025-04-23;2097344246;4;13.0;117.0;true
2025-04-23;2141205621;4;28.0;371.0;true
2025-04-23;1905354545;4;19.0;239.0;true
2025-04-23;2012314739;4;18.0;243.0;true
2025-04-23;1709902104;4;35.0;469.0;true
2025-04-23;1831482756;4;12.0;65.0;true
2025-04-23;1493288473;4;21.0;271.0;true
2025-04-23;1655267760;4;32.0;452.0;true
2025-04-23;981587760;4;21.0;443.0;true
2025-04-23;718804261;4;40.0;461.0;true
2025-04-23;480644692;4;30.0;359.0;true
2025-04-23;651857953;4;31.0;484.0;true
2025-04-23;401386419;4;11.0;126.0;true
2025-04-23;452942771;4;22.0;317.0;true
2025-04-23;1716458159;4;9.0;127.0;true
2025-04-23;1759165287;4;17.0;177.0;true
2025-04-23;1489071559;4;37.0;471.0;true
2025-04-23;1603341983;4;36.0;492.0;true
2025-04-23;1357872184;4;34.0;443.0;true
2025-04-23;1112787135;4;14.0;141.0;true
2025-04-23;1230135550;4;13.0;209.0;true
2025-04-23;-1860182940;4;44.0;468.0;true
2025-04-23;-1697818904;4;30.0;441.0;true
2025-04-23;-1921742764;4;16.0;181.0;true
2025-04-23;-1892501848;4;11.0;95.0;true
2025-04-23;2043879473;4;16.0;171.0;true
2025-04-23;-2144512377;4;36.0;448.0;true
2025-04-23;1903446125;4;19.0;408.0;true
2025-04-23;-1036820294;4;28.0;371.0;true
2025-04-23;-932168593;4;20.0;242.0;true
2025-04-23;-907544664;4;18.0;243.0;true
2025-04-23;-1195721590;4;22.0;263.0;true
2025-04-23;-1097225871;4;19.0;247.0;true
2025-04-23;-1396560516;4;33.0;483.0;true
2025-04-23;-1632796340;4;24.0;305.0;true
2025-04-23;-1541226102;4;15.0;171.0;true
2025-04-23;-1511215688;4;28.0;415.0;true
2025-04-23;2121614075;4;41.0;442.0;true
2025-04-23;1806119977;4;15.0;139.0;true
2025-04-23;1935010859;4;34.0;436.0;true
2025-04-23;1608359043;4;40.0;454.0;true
2025-04-23;1443301764;4;9.0;103.0;true
2025-04-23;1494858117;4;20.0;149.0;true
2025-04-23;1529100769;4;21.0;239.0;true
2025-04-23;-1479650954;4;38.0;472.0;true
2025-04-23;-1344604090;4;19.0;171.0;true
2025-04-23;-1628548778;4;27.0;330.0;true
2025-04-23;-1539671782;4;16.0;182.0;true
